"numberOfEachTrial";"n";"effects";"propSignificant"
1;70;"sex*nStimuli*type";0.565
1;70;"sex*nStimuli";0.99
1;70;"sex*type";1
1;75;"sex*nStimuli*type";0.585
1;75;"sex*nStimuli";0.993
1;75;"sex*type";1
1;80;"sex*nStimuli*type";0.619
1;80;"sex*nStimuli";0.998
1;80;"sex*type";1
1;85;"sex*nStimuli*type";0.616
1;85;"sex*nStimuli";0.997
1;85;"sex*type";1
1;90;"sex*nStimuli*type";0.671
1;90;"sex*nStimuli";0.998
1;90;"sex*type";1
1;95;"sex*nStimuli*type";0.705
1;95;"sex*nStimuli";1
1;95;"sex*type";1
1;100;"sex*nStimuli*type";0.714
1;100;"sex*nStimuli";1
1;100;"sex*type";1
1;105;"sex*nStimuli*type";0.725
1;105;"sex*nStimuli";1
1;105;"sex*type";1
1;110;"sex*nStimuli*type";0.757
1;110;"sex*nStimuli";1
1;110;"sex*type";1
1;115;"sex*nStimuli*type";0.787
1;115;"sex*nStimuli";1
1;115;"sex*type";1
1;120;"sex*nStimuli*type";0.812
1;120;"sex*nStimuli";1
1;120;"sex*type";1
1;125;"sex*nStimuli*type";0.818
1;125;"sex*nStimuli";1
1;125;"sex*type";1
1;130;"sex*nStimuli*type";0.846
1;130;"sex*nStimuli";1
1;130;"sex*type";1
